,Column1,Column2
142,1.2115753802053777,1.0600880825068202
143,1.2398668565787623,1.058190980550829
144,1.2687660605004014,1.0563164422801699
145,1.2982393205672782,1.0544644766563407
146,1.3284006603521998,1.0526350891114278
147,1.3595853518369103,1.0508282815699157
148,1.3921664155017928,1.0490440524710236
149,1.426374716896275,1.0472823967915523
150,1.4622810371004076,1.045543306069222
151,1.4997991544223872,1.043826768426491
152,1.5378849414197757,1.0421327685948378
153,1.5636160813530844,1.0404612879394957
154,1.5159000559708862,1.0388123044846316
155,1.5085663822188806,1.037185792938957
156,1.4465736524750066,1.0355817247217662
157,1.409284161359562,1.0340000679893957
158,1.3696003187525618,1.0324407876621005
159,1.0569427307703316,1.0309038454513482
160,0.8928648607243809,1.029389199887527
161,0.8580677437337196,1.0278968063480713
162,0.8534034946629482,1.0264266170860037
163,0.8462000346615174,1.024978581258899
164,0.8319182094797413,1.0235526449582695
165,0.8083849718661809,1.0221487512393732
166,0.7835453524189306,1.020766840151447
167,0.7669783089760941,1.0194068487683638
168,0.7585620386515698,1.018068711219714
169,0.7586697887683759,1.0167523587223082
170,0.765367087615305,1.015457719612101
171,0.7825892045444525,1.0141847193765308
172,0.8140099886627343,1.012933280687271
173,0.8675421591497392,1.0117033234333916
174,0.9639519419391706,1.0104947647549196
175,0.9936176936876828,1.0093075190767968
176,1.0035864199901219,1.0081414981432233
177,1.0063076566072098,1.00699661105238
178,0.9911514314427536,1.0058727642915248
179,0.965692516618346,1.0047698617724496
180,0.9331087493772446,1.0036878048672937
181,0.8957243453973431,1.0026264924447026
182,0.8535027885141162,1.0015858209063244
183,0.8104699200329553,1.0005656842236363
184,0.7748185228560651,0.99956597397509
185,0.7550261908519543,0.9985865793835679
186,0.7528281902467235,0.9976273873541408
187,0.763975637667249,0.9966882825121139
188,0.7839683313874208,0.9957691472413527
189,0.8106611888707833,0.9948698617228744
190,0.8450493683017413,0.9939903039736937
191,0.8860709829155615,0.9931303498859076
192,0.9309321515412451,0.9922898732660046
193,0.9731393829215752,0.9914687458743825
194,1.006598957076346,0.9906668374650607
195,1.0315315071174436,0.989884015825569
196,1.0515100981279857,0.9891201468169976
197,1.0697091978936586,0.9883750944141906
198,1.0883291156493486,0.9876487207460665
199,1.1085247433247798,0.9869408861360504
200,1.1300577201644861,0.986251449142601
201,1.1532277276246676,0.9855802665998165
202,1.1350260783000157,0.9849271936581026
203,1.1140026239373975,0.9842920838248904
204,1.1205817776112645,0.9836747890053879
205,1.1365591691873724,0.9830751595433492
206,1.154275463846794,0.9824930442618528
207,1.1714269379194358,0.9819282905040702
208,1.1876336792550892,0.9813807441740182
209,1.2032251359489978,0.9808502497772787
210,1.2187178970373929,0.9803366504616754
211,1.2349404138127054,0.9798397880578991
212,1.2522601753862797,0.9793595031200703
213,1.2699917729589427,0.978895634966231
214,1.2874655180666248,0.9784480217187567
215,1.2944650594975322,0.9780165003446811
216,1.2936164116739644,0.9776009066959305
217,1.3048243508394024,0.9772010755494578
218,1.2324461523300303,0.976816840647278
219,1.0164243320169786,0.9764480347363984
220,0.8786428443753346,0.9760944896086432
221,0.819997950263943,0.975756036140372
222,0.7579401305510725,0.975432504332092
223,0.7492275228004052,0.9751237233479649
224,0.7326332036919924,0.9748295215552062
225,0.7346323711344233,0.9745497265633797
226,0.7529484656826183,0.9742841652635843
227,0.774720677242374,0.9740326638675318
228,0.7111907555235223,0.9737950479465122
229,0.6770956411665222,0.9735711424702438
230,0.677210264673625,0.9733607718456055
231,0.6870618749210456,0.9731637599552415
232,0.7040058120455378,0.9729799301960351
233,0.7381017742140424,0.9728091055174439
234,0.8472133115260466,0.9726511084596879
235,0.9336131815939058,0.9725057611917821
236,0.978972742061644,0.9723728855494023
237,0.9994173854961805,0.9722523030725728
238,1.0029140801606087,0.9721438350431651
239,0.9933144182733014,0.9720473025221971
240,0.9729303420374822,0.9719625263869182
241,0.9446375323937299,0.9718893273676722
242,0.9107088290672549,0.9718275260845238
243,0.8760277870373568,0.9717769430836374
244,0.8535883309715538,0.9717373988733956
245,0.8492840624018576,0.9717087139602494
246,0.8598805183962737,0.9716907088842837
247,0.8809828244947322,0.9716832042544881
248,0.9098643740648117,0.9716860207837192
249,0.9466293086790609,0.9716989793233434
250,0.9904001491771586,0.9717219008975442
251,1.0334143606688064,0.9717546067372824
252,1.0699725705466145,0.9717969183138937
253,1.099680449628014,0.9718486573723095
254,1.1250270857287084,0.9719096459638875
255,1.1485918781279523,0.9719797064788398
256,1.1723383940305456,0.9720586616782423
257,1.1973877994813655,0.9721463347256131
258,1.2242491667548816,0.9722425492180496
259,1.2531116097521378,0.9723471292169107
260,1.2840448230102328,0.9724598992780322
261,1.317006621378866,0.9725806844814686
262,1.3509553339614764,0.9727093104607484
263,1.3857098602434688,0.972845603431637
264,1.3290088486071547,0.9729893902203993
265,1.3185560558627576,0.9731404982915576
266,1.3255543593964645,0.9732987557751375
267,1.337464233630899,0.9734639914934005
268,1.3502736832148208,0.9736360349870635
269,1.3631613620286427,0.9738147165410022
270,1.3763904016135984,0.9739998672094384
271,1.3906279880502608,0.9741913188406188
272,1.3800133617943564,0.9743889041009836
273,1.3877688511150283,0.9745924564988317
274,1.3495132016400198,0.9748018104074915
275,1.0601005121864404,0.9750168010880007
276,0.8850606863551347,0.9752372647113119
277,0.8147352494548775,0.9754630383800282
278,0.7876177385589516,0.9756939601496837
279,0.7523584067050549,0.9759298690495798
280,0.7333572501588769,0.9761706051031925
281,0.717066272872202,0.9764160093481593
282,0.7121705980793768,0.9766659238558588
283,0.7164296129885891,0.9769201917505931
284,0.7257378013051633,0.9771786572283815
285,0.744664407790273,0.9774411655753759
286,0.7755030884021193,0.977707563185904
287,0.8216949163476018,0.9779776975801482
288,0.7645288059631834,0.9782514174214633
289,0.7210051214830898,0.9785285725333422
290,0.7194346392444471,0.9788090139160317
291,0.7875227526467481,0.9790925937627997
292,0.8549143679658177,0.9793791654758615
293,0.902424407689729,0.9796685836819622
294,0.9304155902377607,0.979960704247618
295,0.9424001557236454,0.9802553842940172
296,0.9429801844609542,0.9805524822115804
297,0.933391801678876,0.9808518576741801
298,0.9158605288100626,0.9811533716530175
299,0.894026657195025,0.981456886430156
300,0.8709031110454591,0.9817622656117116
301,0.8476922845818351,0.9820693741406974
302,0.8286360210646657,0.9823780783095217
303,0.8211371019496894,0.9826882457721368
304,0.8291101990773557,0.9829997455558354
305,0.8493871693790122,0.9833124480726955
306,0.8810993753972224,0.9836262251306664
307,0.9224546458545683,0.983940949944294
308,0.9698895844881472,0.9842564971450803
309,1.0121420020548972,0.9845727427914728
310,1.0454966000708281,0.9848895643784787
311,1.072483963882974,0.9852068408468981
312,1.0965358316917784,0.9855244525921701
313,1.1196588549934057,0.9858422814728273
314,1.1427493292667865,0.9861602108185532
315,1.16678493801153,0.9864781254378377
316,1.1925086074128004,0.9867959116252266
317,1.2203944018919728,0.9871134571681597
318,1.2505281333150935,0.9874306513533959
319,1.2825931431772992,0.9877473849730225
320,1.3147207866885058,0.9880635503300448
321,1.2984267090363084,0.988379041243557
322,1.2566601602630183,0.9886937530534938
323,1.2498896783765774,0.9890075826249626
324,1.254610377517286,0.9893204283521583
325,1.2626573629044828,0.9896321901618659
326,1.2715386468440846,0.9899427695165538
327,1.2809465353142198,0.9902520694170631
328,1.2914110014958362,0.9905599944048987
329,1.3037643638169067,0.9908664505641294
330,1.3186939033544682,0.9911713455229056
331,1.3118576543069604,0.9914745884546053
332,1.3173232109368214,0.991776090078616
333,1.2111468365773224,0.9920757626607664
334,0.9881887560990961,0.9923735200134195
335,0.8551235345803476,0.9926692774952426
336,0.8018057586572983,0.9929629520106673
337,0.7772288556923694,0.9932544620090551
338,0.730363938418323,0.9935437274835843
339,0.7174829077885181,0.9938306699698751
340,0.701347536741188,0.994115212544364
341,0.7005727608136164,0.9943972798224447
342,0.7069012589358069,0.9946767979563881
343,0.7209308658174612,0.9949536946330506
344,0.7499316039758804,0.9952278990713848
345,0.794375594717281,0.995499342019759
346,0.7225236361081087,0.9957679557530987
347,0.6838788973012141,0.9960336740698548
348,0.6856292541132017,0.9962964322888048
349,0.6893807075282312,0.9965561672456955
350,0.7017390203612406,0.99681281728973
351,0.8006762718522936,0.9970663222799052
352,0.8814011414497746,0.9973166235811995
353,0.9245363442872897,0.9975636640606148
354,0.9455269918096362,0.9978073880830722
355,0.9512472452693909,0.9980477415071625
356,0.9427693888943128,0.9982846716807499
357,0.9243408922180312,0.9985181274364286
358,0.9007409669872246,0.9987480590868342
359,0.8737500872568622,0.9989744184198008
360,0.8470884373915446,0.9991971586933714
361,0.8314452558572253,0.9994162346306537
362,0.8314501475615731,0.9996316024145205
363,0.8443852844970388,0.9998432196821542
364,0.8695598041786187,1.0000510455194282
365,0.905963930080296,1.0002550404551258
366,0.9503326313193712,1.0004551664549874
367,0.9939894090533734,1.000651386915586
368,1.0307376709914673,1.000843666658022
369,1.0614378862282168,1.001031971921436
370,1.0879305326922242,1.0012162703563268
371,1.1118026688472045,1.0013965310176765
372,1.1349836214351943,1.0015727243578711
373,1.1588520176550403,1.001744822219414
374,1.1841494741429635,1.0019127978274245
375,1.2112125871652302,1.0020766257819191
376,1.2398533148578634,1.0022362820498714
377,1.2690333333868633,1.0023917439570436
378,1.2351395177275257,1.0025429901795908
379,1.206076247259634,1.0026900007354316
380,1.20558927206176,1.002832756975387
381,1.213948324592832,1.0029712415740846
382,1.2245226095259605,1.0031054385206297
383,1.2354019665341014,1.003235333109044
384,1.246357948191664,1.0033609119284719
385,1.2577887527273148,1.0034821628531605
386,1.2703330531586863,1.0035990750322143
387,1.2849826734875989,1.0037116388791294
388,1.3029634639196164,1.0038198460611123
389,1.311838249140369,1.0039236894881896
390,1.30781254663551,1.004023163302116
391,1.3039340821514285,1.0041182628650889
392,1.118808211410373,1.0042089847482796
393,0.9725650409896305,1.004295326720189
394,0.896995289139514,1.0043772877348411
395,0.859938644445161,1.0044548679198255
396,0.790600680175297,1.0045280685642035
397,0.7942940703324052,1.0045968921062884
398,0.7821553904133429,1.004661342121312
399,0.7573190692299925,1.0047214233089907
400,0.7020955860089968,1.004777141481002
401,0.6826198864391668,1.00482850354838
402,0.6819768409163214,1.0048755175088415
403,0.6907844296117092,1.0049181924340527
404,0.7028796638135865,1.0049565384568393
405,0.7133508188219967,1.0049905667583503
406,0.7178999140804848,1.0050202895551785
407,0.8172944683959055,1.0050457200864427
408,0.9128963610848543,1.0050668726008345
409,0.9693715941368259,1.0050837623436326
410,1.0005518056543872,1.0050964055436828
411,1.0130325768813095,1.0051048194003476
412,1.0072572862470015,1.0051090220704226
413,0.9886912234114177,1.0051090326550218
414,0.9606351388130574,1.0051048711864288
415,0.9272669653317688,1.0050965586149134
416,0.8915908079669227,1.005084116795517
417,0.8586799515225183,1.0050675684748018
418,0.8348713349510198,1.0050469372775666
419,0.8269217131857367,1.0050222476935249
420,0.8350417234839848,1.004993525063947
421,0.8563411332757846,1.0049607955682611
422,0.8903749701333507,1.0049240862106137
423,0.9346339969111076,1.0048834248063838
424,0.9850376979816851,1.0048388399686492
425,1.0303482652679465,1.0047903610945992
426,1.0660545808957869,1.004738018351889
427,1.0953995964143477,1.0046818426649322
428,1.121168493591179,1.0046218657011248
429,1.1451604723513429,1.0045581198569977
430,1.1692103397077103,1.004490638244293
431,1.1945605232582703,1.004419454675957
432,1.222017921959236,1.0043446036520478
433,1.2520873071673893,1.0042661203455556
434,1.2845246555575691,1.0041840405881308
435,1.3180616157447516,1.004098400855719
436,1.2957157191238884,1.0040092382540993
437,1.265322702389603,1.0039165905043292
438,1.2662606374578773,1.0038204959280947
439,1.2765247917695612,1.0037209934329667
440,1.288791189387649,1.003618122497568
441,1.3009452225108475,1.003511923156654
442,1.3127932799252138,1.0034024359861116
443,1.3248342122143062,1.0032897020878808
444,1.3377746304337848,1.0031737630748108
445,1.352377286418149,1.0030546610554527
446,1.3595141518463676,1.0029324386188019
447,1.356388721583364,1.0028071388189985
448,1.3510347125231557,1.0026788051599986
449,1.1112357889771878,1.0025474815802278
450,0.9421505199414772,1.0024132124372325
451,0.8513698325210436,1.0022760424923436
452,0.8040914800857523,1.0021360168953684
453,0.7430291683498255,1.0019931811693281
454,0.7341993996139915,1.001847581195257
455,0.7193272994232073,1.0016992631970776
456,0.7263674402103423,1.0015482737265713
457,0.7371666101384452,1.0013946596484553
458,0.716160405475282,1.0012384681255821
459,0.6471002714651973,1.0010797466042722
460,0.6272240265008807,1.000918542799793
461,0.6323391930080771,1.0007549046819944
462,0.6496132098655357,1.0005888804611085
463,0.672098174279891,1.0004205185737256
464,0.7543362561793204,1.0002498676689484
465,0.8230806869215127,1.000076976594733
466,0.8599127024129314,0.9999018943844221
467,0.8783261947004415,0.9997246702434709
468,0.8856445560127676,0.99954535353637
469,0.883378098811849,0.9993639937737642
470,0.8733783407597842,0.9991806405997721
471,0.8593927918664767,0.998995343779504
472,0.8446017387395297,0.9988081531867787
473,0.8304748635449798,0.9986191187920382
474,0.817818235546188,0.998428290650462
475,0.8068895101004929,0.9982357188902775
476,0.7968014830719811,0.9980414537012643
477,0.7924084739816876,0.997845545323451
478,0.8041077752797714,0.9976480440360002
479,0.8329815689919403,0.9974490001462774
480,0.8736877780321229,0.9972484639791012
481,0.9216332770088773,0.9970464858661671
482,0.9700379249897382,0.9968431161356395
483,1.0095632927155795,0.9966384051019049
484,1.0396188043789436,0.9964324030554805
485,1.064185725249543,0.99622516025307
486,1.085643084565188,0.9960167269077588
487,1.107339317966729,0.9958071531793428
488,1.130372561702999,0.9955964891647805
489,1.1540169675525611,0.9953847848887634
490,1.1780303891490604,0.9951720902943976
491,1.1490089225878295,0.9949584552339907
492,1.1152763449303038,0.9947439294599383
493,1.1149765893668013,0.9945285626157024
494,1.1257703666007766,0.9943124042268796
495,1.139133235289402,0.9940955036923542
496,1.1522648708515042,0.9938779102755337
497,1.1644875020046632,0.9936596730956602
498,1.1759225110449352,0.9934408411191977
499,1.1870104820288894,0.9932214631512934
500,1.198445002980213,0.9930015878273095
501,1.2115377821322415,0.9927812636044269
502,1.2263324078407476,0.9925605387533182
503,1.24121365447618,0.9923394613498931
504,1.2553674330781293,0.9921180792671159
505,1.2696579699944528,0.9918964401668964
506,1.2517855426602105,0.9916745914920589
507,1.253671404274026,0.9914525804583921
508,1.264620081841399,0.9912304540467851
509,1.0984734921926222,0.9910082589954557
510,0.9673498997342133,0.990786041792276
511,0.900757928496144,0.9905638486672055
512,0.8687113106255847,0.9903417255848372
513,0.7914647678543378,0.9901197182370682
514,0.7832209050712288,0.9898978720359023
515,0.7248185531152627,0.9896762321063926
516,0.7003340873814865,0.9894548432797329
517,0.6915058701756418,0.9892337500865057
518,0.6898213659209332,0.9890129967500925
519,0.6928507480481262,0.9887926271802532
520,0.6980358529056736,0.9885726849668786
521,0.7034698321622347,0.9883532133739181
522,0.6910992994337314,0.988134255333489
523,0.686059952941229,0.9879158534401652
524,0.7839178713061368,0.9876980499454483
525,0.8806537992760546,0.9874808867524173
526,0.9382727540302771,0.9872644054105582
527,0.9712793619200476,0.9870486471107691
528,0.9827028094885183,0.986833652680539
529,0.9762738254336693,0.9866194625792938
530,0.9576974974748753,0.9864061168939084
531,0.9305314815809975,0.9861936553343784
532,0.8978755716231923,0.9859821172296477
533,0.8619611178293886,0.9857715415235878
534,0.8293456125887944,0.9855619667711244
535,0.8066320905580474,0.9853534311345067
536,0.7993924572685667,0.985145972379713
537,0.8079398068483399,0.9849396278729885
538,0.8280746971893568,0.9847344345775079
539,0.8565417912259982,0.9845304290501574
540,0.893516576856949,0.9843276474384273
541,0.9378489488849654,0.984126125477408
542,0.9831514091025475,0.983925898486881
543,1.0216531959982917,0.9837270013684951
544,1.0529093991368188,0.9835294686030199
545,1.0793826928469945,0.9833333342476656
546,1.1030595986052634,0.9831386319334605
547,1.1260736700818494,0.9829453948626778
548,1.1499332825654864,0.9827536558063
549,1.1754769241876075,0.9825634471015146
550,1.2031987567455722,0.9823748006492318
551,1.2334469025334798,0.9821877479116157
552,1.2663078553933083,0.9820023199096231
553,1.3014544633844145,0.9818185472205422
554,1.3373619823026814,0.9816364599755271
555,1.3600323550891025,0.981456087857121
556,1.3031013066575916,0.9812774600967683
557,1.2909993506619757,0.981100605472309
558,1.2954596852209508,0.980925552305456
559,1.304964937827138,0.9807523284592561
560,1.3158261395002775,0.980580961335535
561,1.3273275021696498,0.9804114778723295
562,1.3398107824653551,0.9802439045413092
563,1.3539614900379104,0.9800782673451948
564,1.340376429140652,0.9799145918151765
565,1.3415331029787563,0.9797529030083415
566,1.303349194838115,0.9795932255051206
567,1.0261827742940999,0.9794355834067613
568,0.854331040872258,0.9792800003328405
569,0.7824974978631792,0.9791264994188286
570,0.7542139885319513,0.9789751033137182
571,0.7086267613497003,0.9788258341777316
572,0.6966524817913687,0.9786787136801209
573,0.6834364108231183,0.9785337629970726
574,0.6804065191495448,0.9783910028097278
575,0.6805237920417724,0.9782504533023307
576,0.6871452038608703,0.9781121341605146
577,0.70816266638932,0.9779760645697345
578,0.7439747535388339,0.9778422632138555
579,0.7103573556887923,0.9777107482739011
580,0.6586628417760223,0.9775815374269708
581,0.6529115645767235,0.9774546478453279
582,0.6678735424855864,0.9773300961956632
583,0.7412490809876795,0.9772078986385375
584,0.8130616856363532,0.9770880708280041
585,0.8564546382285219,0.9769706279114124
586,0.8808465408140257,0.9768555845293919
587,0.8882032800372405,0.976742954816013
588,0.8872736633537425,0.976632752399127
589,0.8796061907120718,0.9765249904008795
590,0.865227633053203,0.9764196814383955
591,0.8473183497429373,0.9763168376246321
592,0.8289089534610448,0.9762164705693962
593,0.8115980882919697,0.9761185913805237
594,0.7960577128028767,0.9760232106652134
595,0.7833207033720311,0.9759303385315109
596,0.7806112639300358,0.9758399845899394
597,0.7914469885514116,0.9757521579552697
598,0.8153381808243538,0.9756668672484237
599,0.8505531301405076,0.9755841205985019
600,0.8938004757078271,0.9755039256449289
601,0.9395461121782878,0.9754262895397068
602,0.978354820123496,0.9753512189497672
603,1.0086407057270717,0.9752787200594135
604,1.0335984770757878,0.9752087985728431
605,1.056290017607668,0.9751414597167387
606,1.0786956827840841,0.9750767082429171
607,1.1012530781534977,0.9750145484310286
608,1.1247585302862448,0.9749549840912946
609,1.1499225940231308,0.9748980185672752
610,1.1771971056063961,0.9748436547386573
611,1.2066556525286884,0.974791895024054
612,1.2369146146605872,0.9747427413838067
613,1.253661923302288,0.9746961953227845
614,1.1893563843960266,0.9746522578931719
615,1.1720255273821292,0.97461092969724
616,1.172475286608791,0.9745722108900963
617,1.1786113408798304,0.9745361011824084
618,1.186297587152726,0.9745025998430977
619,1.1945210888601447,0.9744717057020028
620,1.2034080250170462,0.9744434171525088
621,1.2135666067997486,0.9744177321541428
622,1.2257891220140367,0.9743946482351354
623,1.241312840192145,0.9743741624949461
624,1.2601581303232157,0.9743562716067589
625,1.2623744784884086,0.9743409718199466
626,1.261504123194825,0.9743282589625101
627,1.258874999739825,0.9743181284434935
628,1.0784067095577141,0.9743105752553848
629,0.9590386944198245,0.9743055939765032
630,0.8950134137182914,0.9743031787733853
631,0.8591421127814546,0.9743033234031762
632,0.7820839471788839,0.974306021216033
633,0.7822452639073535,0.974311265157553
634,0.7707091438689997,0.9743190477712297
635,0.7167246741458088,0.9743293612009494
636,0.6739518762537139,0.9743421971935307
637,0.6600477337385088,0.9743575471013187
638,0.660226101133271,0.9743754018848361
639,0.6676043321096334,0.9743957521154977
640,0.6774803794604433,0.9744185879783929
641,0.6790480369550411,0.974443899275136
642,0.6798180961929938,0.9744716754267888
643,0.7845143001797454,0.974501905476855
644,0.8853419055130324,0.974534578094344
645,0.9459331237260341,0.974569681576906
646,0.9801054265539063,0.9746072038540335
647,0.9945234690330843,0.9746471324903255
648,0.9928294558105404,0.9746894546888112
649,0.9771456001574671,0.9747341572943303
650,0.9512645083414734,0.9747812267969652
651,0.9192509227995233,0.9748306493355215
652,0.8844228191717739,0.9748824107010524
653,0.8505645287295315,0.9749364963404231
654,0.824283660170016,0.9749928913599127
655,0.8126603790440429,0.9750515805288471
656,0.8177006599245095,0.9751125482832597
657,0.8356952707103836,0.9751757787295746
658,0.8661361648111906,0.9752412556483064
659,0.9075138137016013,0.9753089624977707
660,0.9560308626155156,0.9753788824177991
661,1.0020920954679753,0.9754509982334517
662,1.0397207404939781,0.9755252924587178
663,1.070513554487463,0.9756017473002003
664,1.0970857623815884,0.9756803446607741
665,1.1212344825773242,0.9757610661432092
666,1.144970501168486,0.975843893053756
667,1.1697392641551896,0.9759288064056804
668,1.196453715834746,0.9760157869227452
669,1.2257390104186878,0.9761048150426298
670,1.257811862974096,0.9761958709202836
671,1.2918191004183208,0.9762889344312095
672,1.3266660404009534,0.9763839851746713
673,1.2792550694920555,0.9764810024768241
674,1.2602100761302089,0.976579965393763
675,1.2639572056821244,0.9766808527144912
676,1.2742240745190871,0.976783642963809
677,1.2856787992829004,0.9768883144051218
678,1.2970160899488763,0.9769948450431714
679,1.308344057446859,0.977103212626695
680,1.3202958955945143,0.9772133946510148
681,1.33365025598871,0.977325368360566
682,1.3493326122024718,0.9774391107513704
683,1.3415870467765245,0.9775545985734616
684,1.34382504715647,0.9776718083332733
685,1.2251550992326987,0.9777907162959999
686,0.9878136331787678,0.9779112984879438
687,0.8439846208564376,0.9780335306988618
688,0.7810653308461,0.9781573884843247
689,0.7492308658782477,0.9782828471681054
690,0.6965330950183585,0.9784098818446122
691,0.6810542907935823,0.9785384673813794
692,0.662099911971008,0.9786685784216338
693,0.6552467696073307,0.9788001893869478
694,0.6561015764434157,0.9789332744799927
695,0.6647105551679756,0.9790678076874038
696,0.6875848120139287,0.9792037627827678
697,0.7265930104506085,0.9793411133297417
698,0.7806700766425312,0.9794798326853112
699,0.6995972931282163,0.9796198940031964
700,0.6673643960028678,0.9797612702374092
701,0.6715873033816103,0.9799039341459698
702,0.7424962680940733,0.9800478582947828
703,0.8089466266436942,0.9801930150616802
704,0.845917140413706,0.9803393766406292
705,0.8653643217554806,0.9804869150461084
706,0.8704511792145246,0.9806356021176531
707,0.867466752945376,0.9807854095245678
708,0.8571668162188826,0.9809363087708041
709,0.8413741105411087,0.9810882712000035
