,Column1,Column2
75,1.3484281408393701,1.3743895725497646
76,1.3665875268304202,1.3721130017785435
77,1.38409243111481,1.3698469605243928
78,1.4005542236051176,1.3675916479876344
79,1.4159724009476053,1.365347261280006
80,1.4308885419302482,1.3631139953869342
81,1.4453612669332117,1.360892043130413
82,1.4592554699135702,1.358681595132487
83,1.4721676744473182,1.3564828397793436
84,1.4836544930553521,1.3542959631860103
85,1.4949331505834071,1.352121149161662
86,1.50613700679538,1.349958579175536
87,1.5198704714487525,1.3478084323234543
88,1.5365165427429488,1.3456708852949595
89,1.5565764599226704,1.3435461123410617
90,1.5809867156702038,1.3414342852426013
91,1.6101747903429664,1.3393355732792314
92,1.6437344432701653,1.3372501431990238
93,1.680212135051582,1.3351781591887057
94,1.6017386940086094,1.3331197828445278
95,1.4823493660418987,1.3310751731437755
96,1.4376596788769083,1.3290444864169288
97,1.397245505259129,1.327027876320479
98,1.3756714606015206,1.3250254938104151
99,1.3859797143116241,1.3230374871163881
100,1.4066469436326217,1.3210640017165642
101,1.426905064128639,1.3191051803131786
102,1.4425340894782974,1.3171611628088018
103,1.4520376921637541,1.3152320862833302
104,1.4211645808365485,1.3133180849717132
105,1.3917516011054771,1.3114192902424304
106,1.380659086456294,1.3095358305767297
107,1.3707546172997598,1.30766783154864
108,1.3478940461768794,1.3058154158057749
109,1.2289144989302083,1.3039787030509398
110,1.0961353003847125,1.3021578100245568
111,1.0086509531568906,1.300352850487922
112,0.9556216888616773,1.298563935207309
113,0.9198506982048137,1.2967911719389333
114,0.8912292627062274,1.2950346654147904
115,0.864924896309873,1.2932945173293826
116,0.8389883211908242,1.2915708263273438
117,0.813969335762917,1.2898636879919716
118,0.8324379622189692,1.2881731948346784
119,0.8633897164006986,1.2864994362853641
120,0.8732378639752122,1.2848424986837181
121,0.8689818937879611,1.2832024652714535
122,0.8568237306688447,1.2815794161854763
123,0.8415553747234567,1.279973428451989
124,0.8266323703376416,1.278384575981528
125,0.8152543965715612,1.2768129295649313
126,0.810694868431719,1.2752585568702324
127,0.8146500349293928,1.2737215224404737
128,0.8274151413631302,1.272201887692434
129,0.8490848512264522,1.2706997109162574
130,0.8812563019299847,1.2692150472759756
131,0.9230127424894483,1.2677479488109082
132,0.9635937800515518,1.26629846443793
133,1.0098583504204384,1.2648666399545838
134,1.0628624071316302,1.2634525180430287
135,1.1196129248447988,1.262056138274798
136,1.1732125501290296,1.2606775371163534
137,1.220265144622122,1.2593167479354128
138,1.262378448145432,1.257973801008027
139,1.3010022007954385,1.256648723526388
140,1.3368464394251338,1.2553415396073426
141,1.3702013037678242,1.2540522703015935
142,1.4011346925289536,1.2527809336035605
143,1.4295838694094833,1.2515275444618845
144,1.4553992293286981,1.2502921147905504
145,1.478196022285147,1.249074653480605
146,1.497872174952442,1.247875166412453
147,1.5164112873628643,1.2466936564687086
148,1.536753602359713,1.2455301235475817
149,1.5584159066885643,1.2443845645767835
150,1.5807814051314417,1.2432569735279306
151,1.6178973878421339,1.2421473414314328
152,1.656779397593975,1.2410556563918482
153,1.6968839970530032,1.2399819036036903
154,1.7366290236285005,1.2389260653676752
155,1.768500241289097,1.2378881211073962
156,1.7957128150319666,1.2368680473864146
157,1.6273783781791322,1.2358658179257613
158,1.5488853779985425,1.234881403621839
159,1.4867790576789877,1.233914772564722
160,1.4754833440012856,1.232965890056849
161,1.4868159656419402,1.2320347186321072
162,1.5017166964955864,1.2311212180753095
163,1.5137937492192681,1.2302253454420637
164,1.4822860300919913,1.2293470550790342
165,1.4669743059013252,1.2284862986446008
166,1.4654461527857796,1.2276430251299177
167,1.4546630663302889,1.2268171808803758
168,1.3395651124121029,1.2260087096174748
169,1.1767107348419052,1.2252175524611133
170,1.059363657423635,1.2244436479523009
171,0.9825462432245792,1.223686932076301
172,0.9322445698122245,1.222947338286213
173,0.8905453555163207,1.2222247975270004
174,0.8528410161674332,1.2215192382599753
175,0.820548701787638,1.2208305864877442
176,0.8308393535925876,1.2201587657796198
177,0.8656129653407615,1.2195036972975037
178,0.882335494374438,1.2188652998222451
179,0.878815933014799,1.218243489780474
180,0.8545135376101998,1.217638181271911
181,0.8284274927086227,1.2170492860971542
182,0.8083484781339801,1.2164767137859371
183,0.793087146239247,1.2159203716258578
184,0.7835552028143301,1.2153801646915703
185,0.7814903834129815,1.2148559958744372
186,0.7878049385652159,1.21434776591263
187,0.8023936008168171,1.2138553734216722
188,0.8260974828775557,1.2133787149254094
189,0.8599891045733096,1.2129176848873995
190,0.8945256155203711,1.212472175742705
191,0.9373512907647873,1.2120420779300722
192,0.988972618631499,1.2116272799244807
193,1.0461049545890817,1.2112276682700458
194,1.1035405724261864,1.2108431276132525
195,1.1552892595921065,1.2104735407365004
196,1.2004909561427066,1.2101187885919402
197,1.2408737390741846,1.209778750335581
198,1.2778075535213582,1.2094533033616406
199,1.312034034221623,1.2091423233371215
200,1.3439264266481281,1.2088456842365896
201,1.3736287235370837,1.208563258377129
202,1.4011493628338652,1.2082949164534555
203,1.4264351857182445,1.208040527573163
204,1.4493790011037784,1.2077999592920838
205,1.4695776889481786,1.2075730776497435
206,1.4859397595183321,1.2073597472048865
207,1.5022721069655494,1.2071598310710532
208,1.519753831278824,1.206973190952194
209,1.5374202543600899,1.2067996871782998
210,1.569422441574951,1.2066391787410349
211,1.6018948747761008,1.206491523329353
212,1.635229072469857,1.2063565773650857
213,1.6697402794154512,1.206234196038491
214,1.703871562694799,1.2061242333437463
215,1.7327104657010783,1.2060265421143805
216,1.6586033206515838,1.2059409740586333
217,1.5097868970400241,1.205867379794738
218,1.4237088529200477,1.2058056088861193
219,1.3970655331712762,1.205755509876507
220,1.400558489354686,1.205716930324957
221,1.4136960571690809,1.205689716840789
222,1.4287187679600302,1.2056737151184311
223,1.4339213812700933,1.2056687699721815
224,1.4186874728366956,1.2056747253708808
225,1.420003446399311,1.205691424472504
226,1.4220366566591909,1.205718709658674
227,1.4125268102532857,1.2057564225690984
228,1.3577729456940288,1.2058044041359404
229,1.2270880493729541,1.205862494618123
230,1.122313196429646,1.205930533635579
231,1.044757985127779,1.2060083602034517
232,0.9848708648948165,1.2060958127662529
233,0.9368537331108673,1.2061927292319885
234,0.8955689162905005,1.2062989470062575
235,0.8585460745679454,1.2064143030263315
236,0.8242848325342124,1.2065386337952242
237,0.7924053397661172,1.2066717754157519
238,0.807425625878441,1.20681356362459
239,0.844724919424085,1.2069638338263302
240,0.8662465465784998,1.207122421127538
241,0.8740970174145708,1.2072891603708127
242,0.872267259763623,1.207463886168849
243,0.8645027855243311,1.2076464329384937
244,0.8545565156881401,1.2078366349347984
245,0.8459788554481185,1.2080343262850597
246,0.8425161263024746,1.2082393410228403
247,0.8467454141045868,1.2084515131219646
248,0.8593152142080773,1.2086706765304813
249,0.8733511384849836,1.2088966652045778
250,0.9010884969597426,1.2091293131424392
251,0.9437083605388633,1.2093684544180368
252,0.9968525785253003,1.209613923214832
253,1.0539459617551985,1.2098655538593799
254,1.1121142787778673,1.2101231808548167
255,1.1703938345963207,1.2103866389142113
256,1.2233708577833105,1.2106557629937664
257,1.2693506729638953,1.2109303883258487
258,1.3099393780317128,1.2112103504518255
259,1.3463498569653445,1.2114954852546933
260,1.3792710621340547,1.211785628991476
261,1.4090792573061541,1.212080618325373
262,1.4359149858555789,1.2123802903576424
263,1.4597636270596566,1.2126844826591965
264,1.4803300176897596,1.2129930333018941
265,1.49757862371308,1.2133057808895131
266,1.5132908544643284,1.2136225645883834
267,1.5296822859498007,1.2139432241576686
268,1.5464876527112836,1.2142675999792805
269,1.5648097284832116,1.2145955330874132
270,1.6003096347633474,1.2149268651976854
271,1.6381941344954007,1.2152614387358796
272,1.6780369328563107,1.2155990968662678
273,1.717879263364369,1.2159396835195155
274,1.7502885112242097,1.2162830434201584
275,1.7793310701716978,1.2166290221136422
276,1.6162686573393532,1.2169774659929273
277,1.5364614009286601,1.2173282223246533
278,1.476940721576111,1.217681139274863
279,1.4670910714985494,1.2180360659342897
280,1.4785031373085362,1.2183928523432095
281,1.4932230784007032,1.218751349515863
282,1.505381587334352,1.2191114094644528
283,1.4740907399277055,1.2194728852227221
284,1.4679651955676152,1.2198356308691252
285,1.4682476720065776,1.220199501549596
286,1.4578120632162597,1.2205643534999242
287,1.342739552502514,1.2209300440677469
288,1.178714596383334,1.221296431734177
289,1.0659150455053072,1.22166337613507
290,0.9969433715209841,1.2220307380819448
291,0.9529146006983817,1.2223983795825761
292,0.9157192210724332,1.2227661638612675
293,0.8815083228399978,1.2231339553788196
294,0.8517654902454287,1.2235016198522053
295,0.8241029613591746,1.223869024273962
296,0.841578545424049,1.224236036931312
297,0.8844108351926758,1.2246025274250192
298,0.9049974987308046,1.2249683666879896
299,0.8973650524684734,1.2253334270036225
300,0.8785154135815894,1.2256975820239147
301,0.8632165595109511,1.2260607067873237
302,0.8502035701255555,1.22642267773639
303,0.840804153063219,1.22678337273512
304,0.837715078089648,1.2271426710861306
305,0.8425335710969223,1.2275004535475502
306,0.855493929016902,1.2278566023496764
307,0.8778012449479197,1.228211001211384
308,0.9106244518639744,1.2285635353562778
309,0.9451520056349652,1.228914091528582
310,0.9878603357267521,1.2292625580087582
311,1.0391052626726343,1.2296088246288415
312,1.0954360297639165,1.229952782787484
313,1.1520557033615748,1.2302943254646947
314,1.2029405801428998,1.230633347236259
315,1.2472928576465794,1.2309697442878282
316,1.2869891618272506,1.231303414428664
317,1.3233044769397557,1.231634257105019
318,1.3568902977097097,1.2319621734131443
319,1.3880538235820874,1.2322870661119072
320,1.416887824648376,1.2326088396350028
321,1.443354290628372,1.2329274001027473
322,1.467361555134242,1.23324265533344
323,1.4885939492402858,1.2335545148542812
324,1.5063030622828313,1.23386288991183
325,1.5226011782296909,1.2341676934819932
326,1.5400409631866216,1.2344688402795359
327,1.5587162509960104,1.234766246767101
328,1.5925287120970797,1.2350598311637275
329,1.6288942188213444,1.2353495134528643
330,1.6679630693223697,1.2356352153898695
331,1.7082402859788206,1.235916860508994
332,1.747532849487457,1.2361943741298387
333,1.7793704927667309,1.2364676833632868
334,1.803822821870221,1.2367367171169106
335,1.623856632595262,1.237001406099851
336,1.5011859094723474,1.2372616828271765
337,1.4585328410159772,1.23751748162372
338,1.4519775775221617,1.2377687386274074
339,1.4608311904237667,1.2380153917920778
340,1.4740449227214678,1.2382573808898094
341,1.4737009002959478,1.2384946475127605
342,1.4593893563997353,1.2387271350745324
343,1.4629021264639726,1.2389547888110692
344,1.465973176513974,1.2391775557811062
345,1.4530407893340596,1.2393953848661803
346,1.3193908193686252,1.2396082267702153
347,1.185216052304174,1.239816034018698
348,1.0865629759266389,1.2400187609574602
349,1.0205874456209216,1.2402163637510826
350,0.9734146173552132,1.2404088003809386
351,0.9342569784609278,1.2405960306428914
352,0.898009771785851,1.2407780161446618
353,0.8650410373237605,1.2409547203028826
354,0.8354820371322413,1.2411261083398504
355,0.8075066086995645,1.241292147279992
356,0.8330407089176007,1.2414528059460546
357,0.8661159073684398,1.2416080549550301
358,0.874685209507962,1.241757866713825
359,0.8773945744241248,1.2419022154146773
360,0.8750775125177047,1.2420410770303332
361,0.8709717532753782,1.242174429308984
362,0.8691149161693031,1.2423022517689675
363,0.8723031133864615,1.2424245256932338
364,0.8820989035773671,1.2425412341235778
365,0.9009778121586469,1.2426523618546375
366,0.9305323553657769,1.2427578954276548
367,0.9692644182507151,1.2428578231239966
368,1.0143683862770498,1.2429521349584285
369,1.0586781025813767,1.2430408226721357
370,1.105713238291171,1.2431238797254853
371,1.1565580095173418,1.2432013012905196
372,1.2037841051756075,1.2432730842431732
373,1.2446071890596435,1.2433392271552015
374,1.2814636619245998,1.2433997302858122
375,1.3157007863661443,1.2434545955729874
376,1.3478722000381895,1.2435038266244876
377,1.3781421841769177,1.2435474287085246
378,1.4064796974271405,1.243585408744095
379,1.4327584522560053,1.2436177752909578
380,1.456813467767863,1.2436445385392538
381,1.4783479959034955,1.2436657102987514
382,1.4969421139681427,1.2436813039877122
383,1.513040235292133,1.243691334621367
384,1.529409640658769,1.2436958187999962
385,1.5467448870304934,1.2436947746966074
386,1.5654262167458222,1.2436882220442025
387,1.5998947207420162,1.2436761821226312
388,1.639430954374371,1.2436586777450263
389,1.6836573439056783,1.2436357332438177
390,1.72960082493442,1.2436073744563267
391,1.7717436161521063,1.243573628709938
392,1.807214754094982,1.2435345248068503
393,1.727142362441869,1.2434900930084134
394,1.6117088198572973,1.2434403650190473
395,1.5503462894489908,1.243385373969759
396,1.5059096480087322,1.2433251544012598
397,1.504988522979337,1.2432597422466987
398,1.517392169391608,1.243189174814018
399,1.5300982566936363,1.2431134907679477
400,1.5069813965044094,1.243032730111652
401,1.480581109775883,1.2429469341680415
402,1.4786123956528892,1.24285614556077
403,1.4765367276793409,1.2427604081949288
404,1.4399744796123541,1.2426597672374595
405,1.2472684243149115,1.242554269097304
406,1.1086099514846768,1.2424439614053095
407,1.019055129904079,1.2423288929939134
408,0.9630095319144515,1.2422091138766225
409,0.9232379439150019,1.242084675227313
410,0.8842888314547358,1.2419556293593692
411,0.8498252610659021,1.2418220297046814
412,0.85883177434125,1.2416839307925225
413,0.8911365012272834,1.2415413882283195
414,0.9036677612353061,1.2413944586723384
415,0.8967186754052151,1.241243199818296
416,0.8737310355341437,1.2410876703719123
417,0.8466566748345343,1.240927930029418
418,0.8248416890217999,1.2407640394560273
419,0.8080774908466097,1.240596060264383
420,0.7979211064625685,1.2404240549929864
421,0.7961729361904243,1.2402480870846153
422,0.8033451133515973,1.2400682208647402
423,0.819202384042663,1.2398845215199379
424,0.8457141039324405,1.239697055076307
425,0.8827362508126837,1.2395058883778858
426,0.9275918771008649,1.2393110890650738
427,0.9707940260513626,1.2391127255530479
428,1.0181956517749005,1.2389108670101756
429,1.070953870767124,1.2387055833364173
430,1.1253291145129536,1.2384969451417127
431,1.174281606658017,1.2382850237243421
432,1.2165671080839986,1.238069891049257
433,1.2546575244767264,1.2378516197263687
434,1.2899922712018441,1.237630282988789
435,1.3231486260648613,1.2374059546710092
436,1.3543856651345643,1.2371787091870117
437,1.3837383188354062,1.236948621508302
438,1.4111273812378895,1.236715767141854
439,1.436427749423494,1.2364802221079572
440,1.4594730721122606,1.2362420629179594
441,1.4798037595817155,1.236001366551896
442,1.4966075682280455,1.2357582104359999
443,1.5131291486001603,1.2355126724200824
444,1.5309321169084482,1.2352648307547829
445,1.5498636071736491,1.2350147640686786
446,1.583630366019167,1.234762551345253
447,1.6195405616528087,1.2345082718997187
448,1.657522963099273,1.2342520053556951
449,1.6968390671505607,1.2339938316217374
450,1.7357119472974478,1.2337338308677175
451,1.7671457943657998,1.2334720835010624
452,1.6767593884704446,1.2332086701428506
453,1.5504656100262988,1.2329436716037734
454,1.4694719250852446,1.2326771688599678
455,1.4378282888538185,1.2324092430287306
456,1.4418900293444492,1.2321399753441213
457,1.4562992902405096,1.2318694471324683
458,1.4713386494796472,1.2315977397877915
459,1.478188374673362,1.2313249347471527
460,1.4519632938721647,1.2310511134659476
461,1.44908341286213,1.230776357393159
462,1.4498955022692053,1.2305007479465813
463,1.4392769363136237,1.2302243664880383
464,1.361469775881227,1.2299472942986083
465,1.2164803060190468,1.2296696125538773
466,1.1074513508907053,1.2293914022992412
467,1.027572386193324,1.2291127444252714
468,0.967576585139015,1.2288337196431705
469,0.9201287197053916,1.228554408460333
470,0.87843684646089,1.2282748911560357
471,0.840582751716623,1.2279952477572724
472,0.805892070988342,1.227715558014753
473,0.8174345663111887,1.227435901379085
474,0.8451138469209373,1.2271563569771533
475,0.8511351901139541,1.226877003588712
476,0.8449382436437081,1.2265979196232013
477,0.83258503850385,1.2263191830968023
478,0.8185333684644509,1.2260408716097373
479,0.8070437947773211,1.2257630623238254
480,0.8016681465620233,1.2254858319403015
481,0.804807773630324,1.225209256677905
482,0.8191427704913101,1.2249334122512399
483,0.8456939904004356,1.2246583738494108
484,0.8825536956520246,1.224384216114936
485,0.9267466829641985,1.2241110131229378
486,0.9753744717049279,1.2238388383606058
487,1.025963177765539,1.2235677647069327
488,1.0765863527753539,1.2232978644127177
489,1.1228753985544484,1.2230292090808312
490,1.1639495337978654,1.2227618696467362
491,1.2009803414517457,1.2224959163592566
492,1.2342708356339926,1.222231418761585
493,1.2649221774539203,1.2219684456725246
494,1.294220567424935,1.2217070651679551
495,1.3224271752719075,1.2214473445625138
496,1.349429921559947,1.2211893503914846
497,1.3749872294364858,1.2209331483928867
498,1.3988330762452177,1.2206788034897533
499,1.420688685631401,1.2204263797725934
500,1.4400556468271992,1.2201759404820325
501,1.4566663867873095,1.2199275479916216
502,1.47146890089656,1.2196812637908108
503,1.487669397704047,1.219437148468084
504,1.504818968572948,1.2191952616942454
505,1.5235061355563015,1.2189556622058577
506,1.5572819108416307,1.21871840778883
507,1.5972320164298208,1.2184835552621534
508,1.6422524935183505,1.2182511604617818
509,1.6891537986791483,1.2180212782246607
510,1.7306654041212033,1.2177939623729035
511,1.7195994492326556,1.2175692656981236
512,1.5815946678546473,1.217347239945923
513,1.5271004017028742,1.2171279358005458
514,1.5176613226438693,1.2169114028697035
515,1.4847427794264463,1.216697689669585
516,1.4785006567567165,1.216486843610059
517,1.4909991504214786,1.216278910980085
518,1.5032234944748306,1.2160739369333426
519,1.4948294178292092,1.2158719654741
520,1.445534213922358,1.2156730394433306
521,1.4309197021677504,1.2154772005051018
522,1.4261683321594913,1.215284489133247
523,1.4117095094367322,1.2150949445983454
524,1.2818742992712053,1.2149086049550268
525,1.1264948901470937,1.214725507029622
526,1.0137811766495193,1.2145456864081785
527,0.9352753233052842,1.2143691774248693
528,0.8813420956226196,1.214196013150809
529,0.8372946735542239,1.2140262253833038
530,0.7974329112681641,1.213859844635556
531,0.802559328065078,1.21369690012684
532,0.8203140543503049,1.2135374197731743
533,0.8137987998549062,1.2133814301785009
534,0.7942853004365805,1.2132289566263934
535,0.7710117327868352,1.2130800230723047
536,0.7452765378153736,1.2129346521363686
537,0.7243871789840857,1.2127928650967692
538,0.7115790051493255,1.2126546818836847
539,0.7059887661821166,1.212520121073816
540,0.7531063365941335,1.2123891998855056
541,0.8210659441860536,1.2122619341744543
542,0.8575101718472169,1.212138338430035
543,0.8769864076442223,1.2120184257722089
544,0.888056814409797,1.21190220794904
545,0.8959531940290745,1.2117896953348108
546,0.9039329225361685,1.2116808969287292
547,0.9080353262122539,1.2115758203542273
548,0.9202618609631087,1.2114744718588473
549,0.9449771875950446,1.2113768563147034
550,0.9798414075696615,1.211282977219516
551,1.0194994362314815,1.2111928366982059
552,1.0616299293962566,1.2111064355050394
553,1.102834171481006,1.211023773026313
554,1.1408268667843562,1.2109448472835669
555,1.1759557963834644,1.2108696549373144
556,1.2086010108925394,1.210798191291273
557,1.2389149377889506,1.2107304502970848
558,1.266928102609905,1.2106664245595113
559,1.292604214657093,1.2106061053420905
560,1.315870971274748,1.2105494825732381
561,1.3366440300010654,1.2104965448527834
562,1.3548150529449017,1.210447279458923
563,1.3697664394886386,1.2104016723555833
564,1.3801493428757026,1.2103597082001742
565,1.3887838605116254,1.2103213703517222
566,1.3988798174076391,1.2102866408793709
567,1.4110172152751874,1.210255500571242
568,1.4407485338463433,1.210227928943639
569,1.4742198908618465,1.210203904250586
570,1.5126414018649963,1.2101834034936956
571,1.555019797791802,1.2101664024323517
572,1.5983245212678934,1.2101528755942055
573,1.6350936448182194,1.21014279628597
574,1.6644867781713453,1.210136136604515
575,1.6058221910937887,1.210132867448252
576,1.4441362689828152,1.210132958528813
577,1.3667322425376622,1.2101363783830135
578,1.3399880660122683,1.2101430943851064
579,1.3363401284294767,1.2101530727593242
580,1.3396784553321754,1.210166278592714
581,1.3209145826573057,1.2101826758482666
582,1.3121012546999642,1.2102022273783424
583,1.3175670664848638,1.2102248949384011
584,1.322255943252129,1.2102506392010377
585,1.3152471692160728,1.2102794197703286
586,1.277781219625811,1.2103111951964953
587,1.1500166579497813,1.2103459229908908
588,1.0451753968458501,1.2103835596413137
589,0.9770918454651518,1.2104240606276573
590,0.937803700825094,1.2104673804379007
591,0.9084009261959226,1.210513472584447
592,0.8823714310162014,1.2105622896208137
593,0.8574228834815135,1.2106137831586805
594,0.8329972495975235,1.2106679038852997
595,0.8089996784864907,1.2107246015812696
596,0.7859814588553625,1.210783825138676
597,0.7660142587437201,1.2108455225795987
598,0.750980949358828,1.210909641074984
599,0.7875386528589305,1.210976126963878
600,0.8485459098060196,1.2110449257730203
601,0.8881530967801903,1.2111159822367898
602,0.9122523737934776,1.2111892403174962
603,0.9253722234384641,1.211264643226007
604,0.9313427523168313,1.2113421334427021
605,0.9332697243546307,1.2114216527387422
606,0.9336084688358189,1.2115031421976405
607,0.9354747092698675,1.211586542237123
608,0.931613332054749,1.2116717926312617
609,0.9352129278344624,1.2117588325328656
610,0.9502758761973836,1.2118476004961145
611,0.9797314790817006,1.2119380344994148
612,1.0230607349373793,1.2120300719684602
613,1.074016949325434,1.2121236497994776
614,1.1292515235440859,1.212218704382636
615,1.1848506139785255,1.2123151716255995
616,1.2362300937646178,1.2124129869771987
617,1.2825192338143658,1.212512085451199
618,1.324540516670184,1.2126124016501447
619,1.36284922524099,1.2127138697892519
620,1.3977292584177254,1.212816423720332
621,1.4292779531742614,1.2129199969557192
622,1.4574406210305004,1.2130245226921799
623,1.481907515563036,1.2131299338347856
624,1.5026712659315558,1.2132361630207216
625,1.5230071918372343,1.2133431426430175
626,1.5438473387833298,1.213450804874177
627,1.5652330182439536,1.2135590816896882
628,1.587765709760547,1.213667904891395
629,1.6248476213168315,1.213777206130718
630,1.6640540193444142,1.2138869169317075
631,1.7041562647037587,1.2139969687139147
632,1.7423211740231146,1.2141072928150682
633,1.772457666985821,1.2142178205135452
634,1.8003327371786453,1.21432848305063
635,1.7764321088037258,1.2144392116525493
636,1.6003860724939887,1.2145499375522806
637,1.5177159549687342,1.214660592011131
638,1.4910913327331932,1.2147711063400832
639,1.4897540360161092,1.2148814119209086
640,1.4968096804848867,1.2149914402270536
641,1.4821515721826974,1.215101122844298
642,1.4661222632754212,1.2152103914911896
643,1.4681732191152188,1.215319178039264
644,1.4652971510210007,1.2154274145330557
645,1.3832520248704823,1.2155350332099029
646,1.2038317375473662,1.215641966519558
647,1.0781814803170091,1.2157481471436131
648,1.0068532523805704,1.2158535080147514
649,0.965428919936391,1.2159579823358313
650,0.9334193087726508,1.2160615035988158
651,0.9014389891079339,1.216164005603558
652,0.8729181494079323,1.2162654224764498
653,0.8469411010398602,1.2163656886889418
654,0.8212736512231826,1.2164647390759473
655,0.7950435865601766,1.2165625088541288
656,0.8235393328629262,1.216658933640077
657,0.8646179986498181,1.2167539494683857
658,0.8788269430577342,1.2168474928096238
659,0.875482487866116,1.2169395005882055
660,0.8595836071154627,1.217029910200157
661,0.8563343494782967,1.2171186595307777
662,0.8603564139283426,1.2172056869721952
663,0.8706055035593898,1.217290931440806
664,0.8871482246324048,1.2173743323945994
665,0.9110131715906764,1.217455829850354
666,0.9434528951692354,1.2175353644007
667,0.9833135996263604,1.2176128772310373
668,1.0280911887336257,1.2176883101362979
669,1.0719841570668625,1.2177616055375433
670,1.1179460405248218,1.2178327064983787
671,1.1637360957675322,1.217901556741173
672,1.2042792044548765,1.2179681006630707
673,1.2397402987052997,1.2180322833517785
674,1.2725917482366698,1.2180940506011138
675,1.3038793180689816,1.2181533489262961
676,1.3338507238991217,1.2182101255789688
677,1.3625065776437668,1.2182643285619312
678,1.3897004030392595,1.2183159066435691
679,1.4152437797599742,1.2183648093719677
680,1.4389436680312775,1.2184109870886906
681,1.4605634593196941,1.218454390942212
682,1.479601917704282,1.2184949729009895
683,1.4952617529341818,1.2185326857661596
684,1.5106427545361776,1.2185674831838509
685,1.5276192061745875,1.2185993196570983
686,1.546544997639429,1.2186281505573504
687,1.5796941853064816,1.218653932135559
688,1.61702125815896,1.218676621532844
689,1.6583694384234815,1.2186961767907265
690,1.7013562380804315,1.218712556860924
691,1.7432511535242121,1.218725721614703
692,1.7773346277064725,1.2187356318517863
693,1.804681015345537,1.2187422493088158
694,1.644850938395076,1.2187455366673654
695,1.5472608667332237,1.218745457561514
696,1.478043539697567,1.2187419765849774
697,1.4632541228479297,1.2187350592978066
698,1.4716915436889635,1.2187246722326617
699,1.4844350759180807,1.218710782900669
700,1.4771565533918707,1.218693359796872
701,1.4500669635045818,1.21867237240529
702,1.4499399749692348,1.218647791203588
703,1.4536985894981747,1.2186195876673824
704,1.4436157462048134,1.2185877342741867
705,1.3148737402121426,1.2185522045070203
706,1.1696314522643416,1.2185129728576913
707,1.06334704257489,1.2184700148297698
708,0.9922418319993966,1.2184233069412702
709,0.9431397441262827,1.2183728267270604
710,0.9028099497242138,1.2183185527410123
711,0.8652573733673377,1.2182604645579143
712,0.8312185278524817,1.2181985427751585
713,0.7996786381004829,1.2181327690142205
